0.000000000000000000e+00,0.000000000000000000e+00
8.749999999999999098e-04,6.052899576014897197e-05
1.749999999999999820e-03,3.205843271843147489e-04
2.624999999999999729e-03,9.291069363629085066e-04
3.499999999999999639e-03,1.963336521351635028e-03
4.374999999999999549e-03,3.398921595545183975e-03
5.249999999999999459e-03,5.132861129097553675e-03
6.124999999999999369e-03,7.027656989457456253e-03
6.999999999999999278e-03,8.949750141465472389e-03
7.875000000000000056e-03,1.079176034015996884e-02
8.750000000000000833e-03,1.247977663213884619e-02
9.625000000000001610e-03,1.397119464414259445e-02
1.050000000000000239e-02,1.524830532712253758e-02
1.137500000000000316e-02,1.631104481039483134e-02
1.225000000000000394e-02,1.717061528317298524e-02
1.312500000000000472e-02,1.784456120576054933e-02
1.400000000000000550e-02,1.835329206965651688e-02
1.487500000000000627e-02,1.871780144270461174e-02
1.575000000000000705e-02,1.895828017911278807e-02
1.662500000000000783e-02,1.909335370723667588e-02
1.750000000000000860e-02,1.913973164217026152e-02
1.837500000000000938e-02,1.911211594228115485e-02
1.925000000000001016e-02,1.902326165495183199e-02
2.012500000000001094e-02,1.888412022008335855e-02
2.100000000000001171e-02,1.870402077022054882e-02
2.187500000000001249e-02,1.849086221010950298e-02
2.275000000000001327e-02,1.825130029913508978e-02
2.362500000000001404e-02,1.799092129517748662e-02
2.450000000000001482e-02,1.771439828566518174e-02
2.537500000000001560e-02,1.742562907802312419e-02
2.625000000000001638e-02,1.712785609594740660e-02
2.712500000000001715e-02,1.682376956367808221e-02
2.800000000000001793e-02,1.651559564220985571e-02
2.887500000000001871e-02,1.620517129275282978e-02
2.975000000000001948e-02,1.589400760026544665e-02
3.062500000000002026e-02,1.558334316618871507e-02
3.150000000000002104e-02,1.527418901893585167e-02
3.237500000000002182e-02,1.496736631947067492e-02
3.325000000000002259e-02,1.466353797229797903e-02
3.412500000000002337e-02,1.436323509719160049e-02
3.500000000000002415e-02,1.406687917752203441e-02
3.587500000000002492e-02,1.377480057811329359e-02
3.675000000000002570e-02,1.348725401873070162e-02
3.762500000000002648e-02,1.320443149740804442e-02
3.850000000000002726e-02,1.292647307935730280e-02
3.937500000000002803e-02,1.265347590057104392e-02
4.025000000000002881e-02,1.238550167887335872e-02
4.112500000000002959e-02,1.212258297765938207e-02
4.200000000000003036e-02,1.186472842759469723e-02
4.287500000000003114e-02,1.161192707798373164e-02
4.375000000000003192e-02,1.136415202137317816e-02
4.462500000000003270e-02,1.112136341138135129e-02
4.550000000000003347e-02,1.088351097401042342e-02
4.637500000000003425e-02,1.065053609619370269e-02
4.725000000000003503e-02,1.042237356152738229e-02
4.812500000000003580e-02,1.019895299160187598e-02
4.900000000000003658e-02,9.980200041709142919e-03
4.987500000000003736e-02,9.766037391650977256e-03
5.075000000000003814e-02,9.556385565647848579e-03
5.162500000000003891e-02,9.351163609731703505e-03
5.250000000000003969e-02,9.150289650316013532e-03
5.337500000000004047e-02,8.953681353720419067e-03
5.425000000000004124e-02,8.761256303157646808e-03
5.512500000000004202e-02,8.572932306960665341e-03
5.600000000000004280e-02,8.388627649548993648e-03
5.687500000000004358e-02,8.208261294730673577e-03
5.775000000000004435e-02,8.031753049347997025e-03
5.862500000000004513e-02,7.859023693949382036e-03
5.950000000000004591e-02,7.689995086062904016e-03
6.037500000000004668e-02,7.524590240723176039e-03
6.125000000000004746e-02,7.362733392131985515e-03
6.212500000000004824e-02,7.204350039689456572e-03
6.300000000000004208e-02,7.049366981095092806e-03
6.387500000000004285e-02,6.897712334769586472e-03
6.475000000000004363e-02,6.749315553473933874e-03
6.562500000000004441e-02,6.604107430689931321e-03
6.650000000000004519e-02,6.462020101065341603e-03
6.737500000000004596e-02,6.322987036009437151e-03
6.825000000000004674e-02,6.186943035342901652e-03
6.912500000000004752e-02,6.053824215754573246e-03
7.000000000000004829e-02,5.923567996691006879e-03
7.087500000000004907e-02,5.796113084199258983e-03
7.175000000000004985e-02,5.671399453155297719e-03
7.262500000000005063e-02,5.549368328236937466e-03
7.350000000000005140e-02,5.429962163938909306e-03
